2914,Martelo(Anct),809.0,74.91.0.0.0,49,12000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,195,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6
2915,Martelo_de_Guerra(Anct),810.0,112.171.0.0.0,49,36000,64,0,5,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,302,EF_RANGE,2,EF_WTYPE,3,EF_ITEMGRADE,6,EF_CRITICAL,10
2916,Martelo_de_Guerra(Anct),810.0,112.171.0.0.0,49,36000,64,0,6,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,302,EF_RANGE,2,EF_WTYPE,3,EF_ITEMGRADE,6,EF_CRITICAL,10
2917,Martelo_de_Guerra(Anct),810.0,112.171.0.0.0,49,36000,64,0,7,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,302,EF_RANGE,2,EF_WTYPE,3,EF_ITEMGRADE,6,EF_CRITICAL,10
2918,Martelo_de_Guerra(Anct),810.0,112.171.0.0.0,49,36000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,302,EF_RANGE,2,EF_WTYPE,3,EF_ITEMGRADE,6,EF_CRITICAL,10
2919,Machado_de_Batalha(Anct),813.0,140.261.0.0.0,49,66000,64,0,5,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,359,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,15
2920,Machado_de_Batalha(Anct),813.0,140.261.0.0.0,49,66000,64,0,6,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,359,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,15
2921,Machado_de_Batalha(Anct),813.0,140.261.0.0.0,49,66000,64,0,7,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,359,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,15
2922,Machado_de_Batalha(Anct),813.0,140.261.0.0.0,49,66000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,359,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,15
2923,Grande_Machado(Anct),814.0,178.396.0.0.0,49,96000,64,0,5,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,377,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,20
2924,Grande_Machado(Anct),814.0,178.396.0.0.0,49,96000,64,0,6,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,377,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,20
2925,Grande_Machado(Anct),814.0,178.396.0.0.0,49,96000,64,0,7,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,377,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,20
2926,Grande_Machado(Anct),814.0,178.396.0.0.0,49,96000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,377,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,20
2927,Martelo_Psíquico(Anct),811.0,205.598.0.0.0,49,126000,64,0,5,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,397,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,25
2928,Martelo_Psíquico(Anct),811.0,205.598.0.0.0,49,126000,64,0,6,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,397,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,25
2929,Martelo_Psíquico(Anct),811.0,205.598.0.0.0,49,126000,64,0,7,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,397,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,25
2930,Martelo_Psíquico(Anct),811.0,205.598.0.0.0,49,126000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,397,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,25
2931,Mjolnir_(Anct),39.0,224.654.0.0.0,49,156000,64,0,5,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,417,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,30
2932,Mjolnir_(Anct),39.0,224.654.0.0.0,49,156000,64,0,6,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,417,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,30
2933,Mjolnir_(Anct),39.0,224.654.0.0.0,49,156000,64,0,7,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,417,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,30
2934,Mjolnir_(Anct),39.0,224.654.0.0.0,49,156000,64,0,8,EF_CLASS,1,EF_GRID,0,EF_DAMAGE,417,EF_RANGE,2,EF_WTYPE,13,EF_ITEMGRADE,6,EF_CRITICAL,30
2935,Basileus(Anct),759.0,320.0.0.0.0,49,650000,64,4736,5,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,447,EF_RANGE,2,EF_WTYPE,13,EF_TRANS,1,EF_ITEMGRADE,6,EF_CRITICAL,50
2936,Basileus(Anct),759.0,320.0.0.0.0,49,650000,64,4737,6,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,447,EF_RANGE,2,EF_WTYPE,13,EF_TRANS,1,EF_ITEMGRADE,6,EF_CRITICAL,50
2937,Basileus(Anct),759.0,320.0.0.0.0,49,650000,64,4738,7,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,447,EF_RANGE,2,EF_WTYPE,13,EF_TRANS,1,EF_ITEMGRADE,6,EF_CRITICAL,50
2938,Basileus(Anct),759.0,320.0.0.0.0,49,650000,64,4739,8,EF_CLASS,255,EF_GRID,0,EF_DAMAGE,447,EF_RANGE,2,EF_WTYPE,13,EF_TRANS,1,EF_ITEMGRADE,6,EF_CRITICAL,50
2960,Cavalo_Klazedale,953.0,0.0.0.0.0,0,40000,16384,0,0,EF_CLASS,255
2961,Cavalo_Gullfaxi,953.0,0.0.0.0.0,0,40000,16384,0,0,EF_CLASS,255
2962,GA_REA_DDOK,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,67,EF_RANGE,2
2963,Aranha_Mecanica,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,69,EF_RANGE,2
2964,Pula_Pula(Red),0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,75,EF_RANGE,2
2965,Pula_Pula(Pinto),1.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,75,EF_RANGE,2
2966,Pula_Pula(Blue),2.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,75,EF_RANGE,2
2967,Cavalo_de_Madeira,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,70,EF_RANGE,2
2968,Gato_Persa,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,71,EF_RANGE,2
2969,Escorpiao,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,70,EF_RANGE,2
2970,Mumia,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,71,EF_RANGE,2
2971,Minhoca,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,72,EF_RANGE,2
2972,Anubis_I,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,74,EF_RANGE,2
2973,Anubis_II,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,73,EF_RANGE,2
2974,Lilith,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,78,EF_RANGE,2
2975,Rainha_de_Gelo,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,79,EF_RANGE,2
2980,Hidra_de_Lerna,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,81,EF_RANGE,2
2981,Morcego,0.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,82,EF_RANGE,2
3000,Arma_do_Grande_Tauron,509.0,0.0.0.0.0,0,100,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,13,EF_DAMAGE,584,,1,EF_CRITICAL,10
3001,Machado_Berseker,2827.0,0.0.0.0.0,0,100,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,11,EF_DAMAGE,576,,1
3002,Escudo_Berseker,2828.0,0.0.0.0.0,0,100,128,0,0,EF_CLASS,255,EF_GRID,0,EF_AC,231,EF_ITEMGRADE,1,,1,EF_RESISTALL,10
3003,Cajado_do_Feiticeiro,761.0,0.0.0.0.0,47,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,32,EF_MAGIC,55,EF_DAMAGE,454
3004,Lança_do_Shamã,765.0,0.0.0.0.0,44,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,21,EF_MAGIC,52,EF_DAMAGE,535
3005,Arco_do_Ranger,762.0,0.0.0.0.0,42,1000,64,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,5,EF_WTYPE,101,EF_DAMAGE,680,EF_ATTSPEED,10,EF_MAGIC,10
3006,Garra_Kalintz(H),927.0,0.0.0.0.0,43,1000,64,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,41,EF_DAMAGE,692,EF_AC,30
3007,Arma_do_Troll_de_Gelo,2806.0,0.0.0.0.0,49,1000,64,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,13,EF_DAMAGE,772
3016,NONAME,2874.4,0.0.0.0.0,0,9000,0,0,0,EF_GRID,0
3017,NONAME,2874.5,0.0.0.0.0,0,9000,0,0,0,EF_GRID,0
3018,NONAME,2874.6,0.0.0.0.0,0,9000,0,0,0,EF_GRID,0
3019,NONAME,2874.7,0.0.0.0.0,0,9000,0,0,0,EF_GRID,0
3020,Pedra_da_Fúria,2874.8,0.0.0.0.0,0,900,0,0,0
3021,Cristal_Extração(Elmo),2873.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_SANC,9
3022,Cristal_Extração(Armadura),2873.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_SANC,9
3023,Cristal_Extração(Calça),2873.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_SANC,9
3024,Cristal_Extração(Luvas),2873.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_SANC,9
3025,Cristal_Extração(Botas),2873.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_SANC,9
3026,Cristal_Extração(Arma),2873.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_SANC,9
3027,Barra_de_Mithril_(Dano),2901.0,0.0.0.0.0,0,100000000,0,0,0,EF_VOLATILE,235
3028,Barra_de_Mithril_(Atq.Mágico),2901.0,0.0.0.0.0,0,100000000,0,0,0,EF_VOLATILE,236
3029,Barra_de_Mithril_(Defesa),2901.0,0.0.0.0.0,0,100000000,0,0,0,EF_VOLATILE,237
3030,Barra_de_Mithril_(Crítico),2901.0,0.0.0.0.0,0,100000000,0,0,0,EF_VOLATILE,238
3031,Barra_de_Mithril_(Resist.),2901.0,0.0.0.0.0,0,100000000,0,0,0,EF_VOLATILE,238
3050,Arma_Tauron,510.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1,EF_ITEMGRADE,1,,1
3051,Arma_do_Poderoso_Talos,2728.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1,EF_ITEMGRADE,1,,1
3052,Foice_do_Lich,2748.0,0.0.0.0.0,0,0,192,0,0,EF_CLASS,255,EF_GRID,0,EF_RANGE,3,EF_WTYPE,23,EF_ITEMGRADE,1,,1
3053,Espada,766.0,0.0.0.0.0,45,0,192,0,7,EF_CLASS,255,EF_GRID,0,EF_RANGE,2,EF_WTYPE,1,EF_ITEMGRADE,1,,1
3090,Trava_de_Item,2901.0,0.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_VOLATILE,240
3091,Destrava_de_Item,0.0,0.0.0.0.0,0,0,0,0,0
3100,Asa_Divina,0.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3101,Asa_Élfica,1.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3102,Asa_Angelical,2.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3103,Asa_de_Fênix,3.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3104,Asa_Dracônica,4.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3105,Asa_Dracônica,5.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3106,Asa_Dracônica,6.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3107,Asa_Dracônica,7.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3108,Asa_Dracônica,8.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3109,Asa_Dracônica,9.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3110,Asa_Dracônica,10.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3111,Asa_Dracônica,11.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3112,Asa_Dracônica,12.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3113,Asa_Dracônica,13.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3114,Asa_Dracônica,14.0,219.0.0.0.0,0,0,0,0,0,EF_CLASS,255,EF_AC,75,EF_HP,100,EF_ITEMGRADE,4
3140,Pedra_da_Luz,2721.0,0.0.0.0.0,24,700,0,0,0,EF_GRID,0
3145,Torre_do_Triunfo_I,2723.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,44,EF_RANGE,7,EF_GROUND,8
3146,Torre_do_Triunfo_II,2724.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,44,EF_RANGE,7,EF_GROUND,8
3147,Torre_do_Triunfo_III,2725.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,44,EF_RANGE,7,EF_GROUND,8
3148,Torre_do_Triunfo_IV,2726.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,44,EF_RANGE,7,EF_GROUND,8
3149,Torre_do_Triunfo_V,2727.0,0.0.0.0.0,0,0,1,0,0,EF_CLASS,44,EF_RANGE,7,EF_GROUND,8
3150,Evocar_Gremlin,2715.0,0.0.0.0.0,0,500000,0,0,0,EF_GRID,0,EF_VOLATILE,70
3151,Evocar_Orc_Arqueiro,2716.0,0.0.0.0.0,0,500000,0,0,0,EF_GRID,0,EF_VOLATILE,71
3152,Evocar_Troll,2717.0,0.0.0.0.0,0,500000,0,0,0,EF_GRID,0,EF_VOLATILE,72
3153,Evocar_Carbunkle,2718.0,0.0.0.0.0,0,500000,0,0,0,EF_GRID,0,EF_VOLATILE,73
3154,Evocar_Chefe_Zumbi,2719.0,0.0.0.0.0,0,500000,0,0,0,EF_GRID,0,EF_VOLATILE,74
3170,Notif._Pública(Elixir),2722.0,0.0.0.0.0,0,700000,0,0,0,EF_GRID,0,EF_VOLATILE,91
3171,Carta_de_Duelo_(M),2730.0,0.0.0.0.0,0,75,0,0,0,EF_GRID,0,EF_VOLATILE,20
3172,Carta_de_Duelo_(N),2729.0,0.0.0.0.0,0,50,0,0,0,EF_GRID,0,EF_VOLATILE,20
3173,Pergaminho_da_Água(N)LV1,2734.0,0.0.0.0.0,0,200,0,0,0,EF_GRID,0,EF_VOLATILE,131,EF_SANC,3
3174,Pergaminho_da_Água(N)LV2,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,132,EF_SANC,3
3175,Pergaminho_da_Água(N)LV3,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,133,EF_SANC,3
3176,Pergaminho_da_Água(N)LV4,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,134,EF_SANC,4
3177,Pergaminho_da_Água(N)LV5,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,135,EF_SANC,5
3178,Pergaminho_da_Água(N)LV6,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,136,EF_SANC,6
3179,Pergaminho_da_Água(N)LV7,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,137,EF_SANC,7
3180,Pergaminho_da_Água(N)LV8,2734.0,0.0.0.0.0,0,150,0,0,0,EF_GRID,0,EF_VOLATILE,138,EF_SANC,8
3181,Evocação_Neses(N),97.0,0.0.0.0.0,0,250000,0,0,0,EF_GRID,0,EF_VOLATILE,140
3182,Pergaminho_da_Água(A)LV1,2735.0,0.0.0.0.0,0,600,0,0,0,EF_GRID,0,EF_VOLATILE,161,EF_SANC,3
3183,Pergaminho_da_Água(A)LV2,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,162,EF_SANC,3
3184,Pergaminho_da_Água(A)LV3,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,163,EF_SANC,3
3185,Pergaminho_da_Água(A)LV4,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,164,EF_SANC,4
3186,Pergaminho_da_Água(A)LV5,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,165,EF_SANC,5
3187,Pergaminho_da_Água(A)LV6,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,166,EF_SANC,6
3188,Pergaminho_da_Água(A)LV7,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,167,EF_SANC,7
3189,Pergaminho_da_Água(A)LV8,2735.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,168,EF_SANC,8
3190,Evocação_Neses(A),97.0,0.0.0.0.0,0,350,0,0,0,EF_GRID,0,EF_VOLATILE,170
3191,Elite_de_Hekalotia,27.24,354.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,180,EF_HP,200,EF_ITEMGRADE,4
3192,Elite_de_Akelonia,27.25,354.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,180,EF_HP,200,EF_ITEMGRADE,4
3193,Elite_dos_Aventureiros,27.26,354.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,180,EF_HP,200,EF_ITEMGRADE,4
3194,Herói_de_Hekalotia,27.27,0.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,200,EF_HP,220,EF_ITEMGRADE,4
3195,Herói_de_Akelonia,27.28,0.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,200,EF_HP,220,EF_ITEMGRADE,4
3196,Herói_dos_Aventureiros,27.29,0.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,200,EF_HP,220,EF_ITEMGRADE,4
3197,Mestre_de_Hekalotia,2880.31,0.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,200,EF_HP,220,EF_ITEMGRADE,4
3198,Mestre_de_Akelonia,2880.32,0.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,200,EF_HP,220,EF_ITEMGRADE,4
3199,Mestre_dos_Aventureiros,2880.33,0.0.0.0.0,0,0,-32768,0,0,EF_CLASS,255,EF_AC,200,EF_HP,220,EF_ITEMGRADE,4
3200,Jóia_da_Sagacidade,2902.0,0.0.0.0.0,0,300,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3201,Jóia_da_Resistência,2902.1,0.0.0.0.0,0,300,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3202,Jóia_da_Recarga,2902.2,0.0.0.0.0,0,300,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3203,Jóia_da_Recuperação,2902.3,0.0.0.0.0,0,300,0,0,0,EF_CLASS,255,EF_VOLATILE,243
3204,Jóia_da_Absorção,2902.4,0.0.0.0.0,0,300,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3205,Jóia_da_Proteção,2902.5,0.0.0.0.0,0,300,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3206,Jóia_do_Poder,2903.0,0.0.0.0.0,0,500,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3207,Jóia_da_Armazenagem,2903.1,0.0.0.0.0,0,500,0,0,0,EF_CLASS,255,EF_VOLATILE,243
3208,Jóia_da_Precisão,2903.2,0.0.0.0.0,0,500,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3209,Jóia_da_Magia,2903.0,0.0.0.0.0,0,500,0,0,0,EF_CLASS,255,EF_VOLATILE,242
3210,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3211,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3212,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3213,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3214,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3215,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3216,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3217,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3218,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3219,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3220,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3221,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3222,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3223,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3224,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3225,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3226,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3227,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3228,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3229,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3230,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3231,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3232,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3233,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3234,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3235,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3236,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3237,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3238,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3239,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3240,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3241,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3242,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3243,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3244,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3245,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3246,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3247,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3248,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3249,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3250,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3251,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3252,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3253,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3254,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3255,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3256,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3257,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3258,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3259,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3260,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3261,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3262,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3263,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3264,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3265,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3266,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3267,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3268,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3269,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3270,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3271,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3272,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3273,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3274,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3275,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3276,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3277,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3278,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3279,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3280,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3281,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3282,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
3283,Cupom_da_Sorte,2711.0,0.0.0.0.0,0,10000,0,0,0
